Country,ISO3,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Africa Eastern and Southern,AFE,265429.0,287202.0,260992.0,267815.0,355716.0,442696.0,516661.0,580241.0,665599.0,713502.0,715485.0,849410.0,945439.0,952999.0,962395.0,978708.0,898278.0,828943.0,972999.0,1012310.0,1009720.0
Africa Western and Central,AFW,139468.0,142140.0,150058.0,179390.0,207755.0,256908.0,313328.0,398140.0,466884.0,569322.0,509918.0,600153.0,683888.0,739938.0,836937.0,897416.0,771767.0,694361.0,687849.0,770495.0,826484.0
Australia,AUS,389652.0,416168.0,379629.0,395789.0,467739.0,614660.0,695693.0,748418.0,855007.0,1056110.0,928762.0,1148840.0,1398610.0,1547530.0,1577120.0,1468270.0,1351300.0,1206840.0,1325580.0,1427810.0,1392720.0
Austria,AUT,216422.0,196182.0,196477.0,212837.0,260780.0,299210.0,313952.0,333906.0,386760.0,429234.0,399290.0,389828.0,428955.0,406750.0,426581.0,438556.0,379546.0,393687.0,414926.0,452582.0,442984.0
Burundi,BDI,808.0772234,870.4860659,876.7947231,825.3945193999999,784.6544236,915.2573234,1117.11308,1273.375078,1356.199387,1611.835857,1781.45514,2032.135192,2235.820809,2333.341334,2451.606632,2705.78333,3104.003546,2644.487777,2723.586963,2667.1822,2576.51888
Belgium,BEL,258246.0,236792.0,236746.0,258384.0,318083.0,369215.0,385715.0,408260.0,470922.0,517328.0,485015.0,481557.0,527197.0,498414.0,524097.0,537987.0,461045.0,474272.0,500909.0,542639.0,536726.0
Benin,BEN,3677.393999,3519.99144,3666.222635,4194.342686,5349.258094,6190.27038,6567.654954,7034.111315,8169.048383,9787.734526,9738.626517,9535.345011,10693.32137,11141.358106,12517.845128,13284.52785,11388.160997,11821.065852,12701.655846,14262.40808,14391.686309
Burkina Faso,BFA,3389.566713,2968.370088,3190.371081,3622.350063,4740.768143,5451.688538,6146.353173,6547.41982,7625.722837,9451.43549,9450.696873,10109.619741,12080.295978,12561.015157,13444.300486,13943.016077,11832.159316,12833.363045,14106.955615,15890.066221,16032.813503
Bangladesh,BGD,51270.569884,53369.787319,53991.289844,54724.081491,60158.929188,65108.54425,69476.001239,71795.736172,79611.644975,91636.997371,102475.0,115276.0,128607.0,133311.0,149999.0,172887.0,195147.0,265225.0,293732.0,321363.0,351232.0
"Bahamas, The",BHS,7683.87,8076.47,8317.83,8881.16,8870.09,9055.29,9836.2,10167.25,10618.34,10526.0,9981.96,10095.76,10070.45,10720.4,10395.8,10974.1,11671.9,11745.1,12236.7,12615.8,13016.2
Belize,BLZ,1000.25,1138.9,1172.8,1244.65,1308.9,1400.85,1474.95,1591.15,1707.1,1738.9,1688.5,1745.7,1827.05,1909.4,2032.75,2138.25,2193.05,2240.2,2266.3,2293.25,2388.3
Bermuda,BMU,3324.433,3480.219,3680.483,3937.228,4186.525,4484.703,4868.136,6144.0,6767.0,6980.0,6656.0,6634.526,6312.691,6378.188,6465.756,6413.988,6654.541,6899.911,7142.316,7225.977,7423.465
Bolivia,BOL,8285.064435,8397.855485,8141.516928,7905.485146,8082.39964,8773.451752,9549.122905,11451.844902,13120.108008,16674.276286,17339.992194,19649.723722,23963.164697,27084.497482,30659.338886,32996.188013,33000.198248,33941.1262,37508.642165,40287.64793,40895.322844
Brazil,BRA,599642.0,655448.0,559984.0,509795.0,558234.0,669289.0,891634.0,1107630.0,1397110.0,1695860.0,1667000.0,2208840.0,2616160.0,2465230.0,2472820.0,2456040.0,1802210.0,1795690.0,2063510.0,1916930.0,1873290.0
Barbados,BRB,2951.822205,3059.5,3054.5,3106.5,3209.5,3444.5,3819.5,4217.3234,4675.76795,4790.4104,4466.8096,5191.1885,5342.1838,5271.2575,5361.15835,5365.9767,5288.05775,5330.7615,5517.34045,5629.9162,5788.288
Botswana,BWA,5484.263347,5788.329609,5489.6083,5438.863983,7511.582173,8957.467707,9918.907108,9919.158482,10567.270656,10730.829116,10118.459242,12637.273429,15110.643612,13907.4645,14271.738933,15470.088501,13530.748845,15082.637184,16105.155857,17031.943186,16725.908149
Central African Republic,CAF,999.4775107,916.7772827,932.6486047999999,996.0681449,1142.315523,1272.360517,1337.894379,1461.859762,1699.811295,1993.407888,2067.381665,2142.59154,2437.982705,2510.126512,1691.54411,1894.813389,1695.825714,1825.018145,2072.349973,2220.979146,2221.301351
Canada,CAN,678412.0,744773.0,738982.0,760649.0,895541.0,1026690.0,1173110.0,1319260.0,1468820.0,1552990.0,1374630.0,1617340.0,1793330.0,1828370.0,1846600.0,1805750.0,1556510.0,1527990.0,1649270.0,1725330.0,1743730.0
Switzerland,CHE,297874.0,279216.0,286583.0,309301.0,362075.0,403913.0,418285.0,441635.0,490741.0,567268.0,554213.0,598851.0,715888.0,686420.0,706235.0,726538.0,694118.0,687895.0,695201.0,725569.0,721369.0
Chile,CHL,75578.685736,78339.750722,71574.739561,70264.045939,76492.579644,99075.985773,122294.0,153844.0,172491.0,179895.0,171778.0,217051.0,251383.0,267025.0,277395.0,259561.0,242450.0,249345.0,276154.0,295858.0,278285.0
China,CHN,1094000.0,1211330.0,1339400.0,1470560.0,1660280.0,1955350.0,2285960.0,2752120.0,3550330.0,4594340.0,5101690.0,6087190.0,7551550.0,8532190.0,9570470.0,10475600.0,11061600.0,11233300.0,12310500.0,13894900.0,14280000.0
Cote d'Ivoire,CIV,18870.992456,16577.533892,16810.537044,18054.383321,21251.75434,23510.575681,24036.918703,25281.413263,28760.090953,34078.240293,33886.81325,34936.30798,36693.710801,36302.302877,42760.235485,48843.005614,45815.005169,48407.761037,52512.343997,58522.477787,60382.894697
Cameroon,CMR,11565.826465,10566.579295,10953.485349,12417.25135,15970.315035,18826.214136,19509.852207,20910.512975,23928.250433,27715.142033,27932.970317,27507.501821,30630.910495,30155.062329,33728.62118,36386.544706,32210.23302,33814.337044,36098.547033,39955.55219,39667.757528
"Congo, Dem. Rep.",COD,4711.259427,19088.046306,7438.1891,8728.038525,8937.56706,10297.483481,11964.484466,14451.901696,16737.071816,19788.51559,18648.372553,21565.721045,25839.749199,29306.235285,32679.745048,35909.040926,37917.706497,37134.801555,38019.264795,47568.21001,51775.829877
"Congo, Rep.",COG,2354.77296,3227.927698,2796.704604,3034.250924,3503.723088,4656.97494,6650.00168,8072.305029,8782.703437,11649.857673,9723.299915,13148.396212,15655.383577,17692.911296,17958.720699,17919.321078,12434.793867,10931.328151,11834.473039,14773.900289,13976.63778
Colombia,COL,86278.947637,99875.074951,98200.641203,97945.812803,94644.969157,117092.0,145601.0,161793.0,206230.0,242504.0,232469.0,286499.0,334966.0,370691.0,382094.0,381241.0,293492.0,282720.0,311867.0,334198.0,323032.0
Costa Rica,CRI,14254.866285,15013.629662,15976.174337,16578.820687,17271.760507,18610.594846,20040.642477,22715.540324,26884.700709,30801.7457,30745.714313,37658.616952,42762.613699,47231.655432,50949.668842,52016.408854,56441.920821,58847.01961,60516.044657,62420.164992,64417.670521
Caribbean small states,CSS,16585.43719,17471.510858,17643.048267,18692.379239,19254.397502,20288.513844,22215.175059,25930.657641,28075.119901,29403.259498,28715.218885,30378.579904,31032.622591,32709.956406,33069.159225,34129.544764,35085.992997,33933.421225,35438.120141,36727.45762,38046.955434
Germany,DEU,2213870.0,1966980.0,1966380.0,2102350.0,2534720.0,2852320.0,2893390.0,3046310.0,3484060.0,3808790.0,3479800.0,3468150.0,3824830.0,3597900.0,3808090.0,3965800.0,3423570.0,3537780.0,3763090.0,4052010.0,3957210.0
Denmark,DNK,177888.0,164044.0,164882.0,178788.0,218421.0,251986.0,265150.0,283386.0,320213.0,354979.0,322619.0,322346.0,344316.0,326793.0,344631.0,352833.0,301759.0,312182.0,331611.0,355293.0,345401.0
Dominican Republic,DOM,22136.579397,24305.780629,25601.823688,27137.440786,21403.167848,22322.387382,35777.560684,37879.830084,43965.458509,48122.60153,48261.078914,53860.187258,58029.773599,60681.535653,62682.159338,67179.955677,71164.826837,75704.647878,79998.046306,85555.390139,88941.372558
Algeria,DZA,48640.671735,54790.39857,59413.400924,61516.103406,73482.264191,91913.680985,107047.0,123084.0,142483.0,180384.0,150317.0,177785.0,218332.0,227144.0,229701.0,238943.0,187494.0,180764.0,189881.0,194554.0,193460.0
East Asia & Pacific (excluding high income),EAP,1577920.0,1736180.0,1847280.0,2044580.0,2314250.0,2683480.0,3108470.0,3743850.0,4733260.0,5988920.0,6493360.0,7903110.0,9653900.0,10763700.0,11874600.0,12805500.0,13329400.0,13621100.0,14888300.0,16648900.0,17222800.0
Early-demographic dividend,EAR,3090350.0,3377600.0,3351040.0,3255020.0,3621670.0,4208360.0,4895440.0,5597700.0,6626610.0,7456250.0,7173660.0,8713510.0,9822750.0,10268600.0,10421400.0,10776400.0,10246600.0,10547200.0,11448600.0,11610500.0,11835000.0
East Asia & Pacific,EAS,7745110.0,8377970.0,7790170.0,7913470.0,8703210.0,9759730.0,10413100.0,11037100.0,12333800.0,14223500.0,14633900.0,17080600.0,19800000.0,21177800.0,21415700.0,22094700.0,22000900.0,22781800.0,24335000.0,26494500.0,27040100.0
Europe & Central Asia,ECS,10686900.0,10077600.0,10182000.0,11151000.0,13559300.0,15805000.0,16824400.0,18222800.0,21289500.0,23433000.0,20628500.0,21103200.0,23416500.0,22545200.0,23559100.0,23897400.0,20583200.0,20511300.0,21765900.0,23306300.0,23031900.0
Ecuador,ECU,19645.272636,17539.454727,23127.055,27054.197,30965.208,35194.947,40278.849,45690.762,49848.725,61139.438,60094.978,68151.329,78986.648,87735.048,96570.334,102718.0,97209.558,97671.433,104467.0,107479.0,107596.0
"Egypt, Arab Rep.",EGY,90710.704807,99838.54396,96684.636119,85146.067416,80288.461538,78782.467532,89600.665557,107426.0,130438.0,162818.0,189147.0,218984.0,235990.0,279117.0,288434.0,305595.0,329367.0,332442.0,248363.0,262589.0,318679.0
Euro area,EMU,7148860.0,6528630.0,6631900.0,7241860.0,8921230.0,10231000.0,10611800.0,11288300.0,13000300.0,14296300.0,13084300.0,12786100.0,13810200.0,12786700.0,13358700.0,13683300.0,11828600.0,12124600.0,12839900.0,13867900.0,13587000.0
Spain,ESP,634395.0,598103.0,627799.0,708938.0,907963.0,1069830.0,1154670.0,1261850.0,1476750.0,1636120.0,1496590.0,1427990.0,1487570.0,1330990.0,1362190.0,1380240.0,1206160.0,1243020.0,1321750.0,1431640.0,1403500.0
Ethiopia,ETH,7892.973532,8242.349618,8231.326016,7850.809498,8623.6913,10131.187261,12401.139454,15280.861835,19707.616773,27066.912635,32437.389116,29933.790334,31952.763089,43310.721414,47648.276605,55612.228234,64589.328551,74296.745208,81770.886826,84269.196626,95912.607722
European Union,EUU,7936010.0,7288430.0,7407570.0,8100400.0,9956960.0,11449200.0,11954500.0,12768500.0,14789500.0,16365100.0,14846300.0,14643400.0,15876600.0,14734000.0,15400000.0,15764800.0,13655100.0,13990300.0,14870100.0,16091500.0,15808400.0
Fragile and conflict affected situations,FCS,400171.0,468036.0,458017.0,446928.0,470618.0,596965.0,755161.0,945956.0,1159330.0,1481950.0,1342730.0,1593980.0,1664320.0,1862140.0,1934770.0,2052980.0,1616330.0,1489690.0,1588840.0,1734690.0,1842630.0
Finland,FIN,135234.0,125968.0,129520.0,140361.0,171613.0,197458.0,204859.0,217044.0,256360.0,285699.0,253481.0,249430.0,275127.0,257443.0,270268.0,273479.0,233211.0,238778.0,253846.0,273869.0,267015.0
Fiji,FJI,1936.459986,1678.219508,1652.462023,1833.279985,2300.492465,2708.078477,2980.403845,3076.305453,3378.3146,3523.18592,2870.624636,3140.166713,3779.411899,3972.028104,4189.967999,4857.104791,4682.479912,4930.213634,5353.469171,5581.425325,5444.407214
France,FRA,1486920.0,1360960.0,1370380.0,1492430.0,1835100.0,2109790.0,2192150.0,2317860.0,2655820.0,2926800.0,2700080.0,2646230.0,2870410.0,2683010.0,2816080.0,2861240.0,2442480.0,2470410.0,2588870.0,2781580.0,2722790.0
Gabon,GAB,4662.992036,5080.483629,5023.265413,5335.4511,6511.903365,7770.219008,9582.783991,10327.598306,12455.409587,15571.348344,12113.699068,14372.59302,18210.307744,17170.464016,17595.744798,18203.966896,14383.107763,14023.890265,14929.487485,16867.326402,16874.405465
United Kingdom,GBR,1687830.0,1665530.0,1649830.0,1785730.0,2054420.0,2421530.0,2543180.0,2708440.0,3090510.0,2929410.0,2412840.0,2485480.0,2663810.0,2707090.0,2784850.0,3064710.0,2927910.0,2689110.0,2680150.0,2871340.0,2851410.0
Ghana,GHA,7718.109982,4982.850662,5314.872854,6166.197848,7632.723556,8881.417907,10744.568381,20885.037597,24827.339138,28679.383241,26048.720006,32197.655567,39336.668081,41271.701061,62824.629066,54783.319817,49406.010054,56164.929305,60405.924079,67298.914624,68337.969248
Greece,GRC,137131.0,125760.0,132050.0,150254.0,196931.0,234980.0,242316.0,269073.0,314227.0,351121.0,326829.0,296418.0,283228.0,238841.0,236556.0,233912.0,194567.0,193097.0,200381.0,213299.0,207306.0
Guatemala,GTM,18318.412251,19288.92903,18405.220247,20444.205991,21576.351799,23577.298095,26783.389294,29744.246827,33567.850824,38503.720224,37126.148265,40676.578423,46876.006272,49593.929487,52996.446269,57852.153059,62186.064719,66053.403469,71653.754066,73328.365862,77172.317259
Guyana,GUY,694.7549882999999,712.6678967,712.1674502000001,726.1314347,743.0639503,787.8143792000001,824.8805503,2379.817991,2730.971595,3025.187433,3165.663153,3432.912517,3691.384318,4063.088536,4167.800929,4127.660152,4279.840194,4482.697337,4748.174334,4787.636998,5173.760192
High income,HIC,27417600.0,28051800.0,27827900.0,29042600.0,32602900.0,36421500.0,38673200.0,41048100.0,45167400.0,48417900.0,45032400.0,47429100.0,51637700.0,51803500.0,52545700.0,53424900.0,49875500.0,50840900.0,53443200.0,56794000.0,57351000.0
"Hong Kong SAR, China",HKG,165768.0,171669.0,169404.0,166349.0,161386.0,169100.0,181569.0,193535.0,211597.0,219279.0,214048.0,228639.0,248514.0,262629.0,275697.0,291460.0,309386.0,320860.0,341273.0,361731.0,363075.0
Honduras,HND,6414.52053,7186.638029,7651.162302,7858.255413,8230.391347,8869.299234,9757.012697,10917.477066,12361.257681,13881.731876,14587.496229,15839.344592,17710.275685,18528.554398,18499.729215,19756.533972,20979.791685,21717.604952,23136.247991,24067.75076,24882.225742
Heavily indebted poor countries (HIPC),HPC,167809.0,181381.0,175230.0,190151.0,215719.0,248551.0,284756.0,334033.0,398671.0,473751.0,470141.0,510517.0,565720.0,586350.0,657860.0,696366.0,668869.0,675915.0,726226.0,776506.0,805115.0
Haiti,HTI,4153.725884,6813.566099,6331.970324,6205.847214,5071.947798,6087.360684,7030.14973,7638.739123,9228.637768,10432.962635,11597.002835,11859.312725,13008.746039,13708.925477,14902.488604,15146.883498,14849.629309,14069.277526,15093.357161,16403.864618,15016.09093
IBRD only,IBD,5398380.0,5873150.0,5955400.0,6043800.0,6787010.0,8083580.0,9656470.0,11452600.0,14221600.0,17055700.0,16539500.0,20113600.0,23813100.0,25306400.0,26702800.0,27596800.0,25841100.0,26032700.0,28752300.0,30653900.0,31298800.0
IDA & IBRD total,IBT,5850210.0,6391420.0,6467970.0,6596110.0,7410040.0,8812160.0,10501900.0,12462300.0,15406800.0,18467300.0,17918100.0,21703500.0,25609800.0,27201500.0,28764500.0,29817400.0,28002700.0,28185600.0,31021000.0,33059100.0,33801000.0
IDA total,IDA,451744.0,518692.0,512834.0,553000.0,623834.0,729357.0,846027.0,1010540.0,1185340.0,1411650.0,1378650.0,1589910.0,1796660.0,1895070.0,2061790.0,2220590.0,2160360.0,2151880.0,2268540.0,2405080.0,2501780.0
IDA blend,IDB,184664.0,227751.0,227157.0,249561.0,281704.0,341634.0,404342.0,501412.0,581133.0,680728.0,635295.0,745687.0,851975.0,946686.0,1028640.0,1115650.0,1058990.0,987291.0,1012160.0,1066720.0,1092770.0
IDA only,IDX,268179.0,291563.0,286237.0,303914.0,342662.0,388003.0,441786.0,508733.0,603944.0,730926.0,743350.0,844219.0,944683.0,948382.0,1033140.0,1104940.0,1101360.0,1164590.0,1256380.0,1338360.0,1409010.0
India,IND,458821.0,468396.0,485440.0,514939.0,607701.0,709153.0,820384.0,940260.0,1216740.0,1198900.0,1341890.0,1675620.0,1823050.0,1827640.0,1856720.0,2039130.0,2103590.0,2294800.0,2651470.0,2702930.0,2835610.0
Ireland,IRL,98893.958263,100208.0,109347.0,128596.0,164671.0,194372.0,211877.0,232181.0,270079.0,275447.0,236443.0,221986.0,241337.0,227271.0,243302.0,266787.0,302391.0,305733.0,348532.0,395461.0,407125.0
"Iran, Islamic Rep.",IRN,113848.0,109592.0,126879.0,128627.0,151911.0,187755.0,224970.0,265602.0,349737.0,406071.0,414059.0,487070.0,629082.0,644019.0,500400.0,462285.0,409192.0,459043.0,489169.0,398880.0,333519.0
Iraq,IRQ,36881.601584,48364.250944,36176.430129,32928.454672,21921.569479,36633.669269,50065.104668,65147.051918,88837.05732,131614.0,111658.0,138517.0,185750.0,218002.0,234638.0,228416.0,166774.0,166744.0,187218.0,227367.0,233636.0
Iceland,ISL,8982.047589,9025.660362,8234.846805,9318.395055,11429.333038,13825.302536,16852.963067,17465.318552,21652.505597,18074.622987,13154.414219,13751.161918,15221.622926,14751.508134,16125.060515,17867.662178,17517.210519,20793.168031,24728.285177,26260.850582,24681.343649
Israel,ISR,121167.0,136225.0,134621.0,125055.0,131315.0,139899.0,147103.0,158723.0,184069.0,220552.0,212454.0,238913.0,267406.0,262918.0,297634.0,314090.0,302723.0,320959.0,357227.0,375150.0,399651.0
Italy,ITA,1255000.0,1149660.0,1172040.0,1281750.0,1582930.0,1812810.0,1864980.0,1958560.0,2222520.0,2417510.0,2209480.0,2144940.0,2306970.0,2097930.0,2153230.0,2173260.0,1845430.0,1887110.0,1970720.0,2099440.0,2019610.0
Jamaica,JAM,8887.057997,9005.064475,9194.727831,9719.009495,9430.234811,10174.664854,11243.865778,11930.17909,12799.600047,13709.40152,12120.458115,13220.549908,14444.661522,14807.086556,14264.205153,13899.217722,14188.936958,14077.096714,14808.985171,15730.792836,15830.766571
Japan,JPN,4635980.0,4968360.0,4374710.0,4182850.0,4519560.0,4893120.0,4831470.0,4601660.0,4579750.0,5106680.0,5289490.0,5759070.0,6233150.0,6272360.0,5212330.0,4896990.0,4444930.0,5003680.0,4930840.0,5040880.0,5117990.0
Kenya,KEN,12896.010459,12705.350098,12986.007426,13147.736899,14904.51765,16095.337094,18737.895513,25825.512284,31958.195182,35895.153328,42347.217913,45405.615064,46869.473151,56396.704672,61671.440408,68285.796514,70120.446897,74815.144164,82036.510877,92202.979985,100378.0
St. Kitts and Nevis,KNA,406.5954844,421.6957698,458.643829,481.0773737,469.86986989999997,506.9,547.2037037,644.4148147999999,689.2851852,777.6925926,774.2740741,778.7185185,836.0925926,824.5851852000001,874.5481481,952.1111111,957.2222222,1006.818519,1056.977778,1076.548148,1107.855556
"Korea, Rep.",KOR,497514.0,576179.0,547656.0,627247.0,702715.0,793176.0,934901.0,1053220.0,1172610.0,1047340.0,943942.0,1143670.0,1253290.0,1278050.0,1370630.0,1484490.0,1466040.0,1499680.0,1623070.0,1725370.0,1651420.0
Latin America & Caribbean (excluding high income),LAC,1810330.0,2001500.0,1951440.0,1757090.0,1793950.0,2043690.0,2470510.0,2881100.0,3401610.0,3931410.0,3643250.0,4556440.0,5320450.0,5297870.0,5436640.0,5457300.0,4634560.0,4496980.0,5012880.0,4870400.0,4803450.0
