Country,ISO3,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Liberia,LBR,441.8,874.0,906.0,927.0,748.0,897.0,949.0,1119.0,1373.0,1726.0,1768.0,1998.0,2398.0,2791.614,3177.1981,3225.652,3227.0757,3398.4196,3390.7034,3422.7548,3319.5965
Libya,LBY,35975.860857,38270.954138,34112.093927,20481.889764,26265.625,33122.307692,47334.691241,60094.231607,68032.978391,86710.767415,60808.562033,75380.825062,48169.263294,92540.938129,75351.107029,57372.355592,48717.501321,49912.073701,67157.452182,76686.029772,69254.496472
Latin America & Caribbean,LCN,2107780.0,2326950.0,2282570.0,2052730.0,2091860.0,2405430.0,2903180.0,3397280.0,3998720.0,4644080.0,4357530.0,5397420.0,6138990.0,6210850.0,6364360.0,6485370.0,5420630.0,5285770.0,5869260.0,5743190.0,5659310.0
Least developed countries: UN classification,LDC,197283.0,224157.0,216070.0,236328.0,267623.0,307432.0,362429.0,419507.0,503812.0,617433.0,611692.0,691265.0,788563.0,825270.0,898745.0,966685.0,928291.0,944199.0,1033370.0,1100500.0,1161450.0
Low income,LIC,100712.0,123884.0,117058.0,128765.0,143795.0,168046.0,200687.0,233311.0,284149.0,341905.0,340324.0,374460.0,406243.0,384272.0,396288.0,424195.0,417757.0,385207.0,403454.0,420211.0,447115.0
Sri Lanka,LKA,15656.32786,16330.81418,15749.753805,16536.535647,18881.765437,20662.525941,24405.791045,28279.802406,32350.23876,40713.826215,42066.224093,58636.161082,67753.284044,70447.216891,77000.578167,82528.535714,85140.955389,88012.282206,94376.237797,94493.871201,89014.978344
Lower middle income,LMC,1122830.0,1185570.0,1198120.0,1264220.0,1434280.0,1649980.0,1901030.0,2226450.0,2725020.0,3014460.0,3143240.0,3782640.0,4221080.0,4460330.0,4717340.0,5095590.0,5089670.0,5304010.0,5741380.0,5994120.0,6298710.0
Low & middle income,LMY,5224980.0,5680760.0,5689230.0,5798280.0,6488020.0,7609500.0,8986080.0,10577800.0,12986800.0,15415200.0,15449600.0,18785600.0,22125400.0,23520200.0,24956400.0,26113000.0,25336700.0,25597100.0,27987400.0,29791600.0,30495400.0
Lesotho,LSO,912.7736811,887.2916878999999,825.7069612,775.7772386,1157.825435,1511.236656,1682.343527,1800.092564,1682.131785,1766.902709,1740.894965,2234.754242,2579.40962,2477.702216,2367.112932,2441.063054,2359.686725,2114.426452,2306.741672,2556.247292,2390.702296
Late-demographic dividend,LTE,3112220.0,3414600.0,3529670.0,3741290.0,4262680.0,5122700.0,6178900.0,7456060.0,9390660.0,11676300.0,11279800.0,13568000.0,16537000.0,17686800.0,19051500.0,19788100.0,18565300.0,18605500.0,20647700.0,22641300.0,23070200.0
Luxembourg,LUX,21899.317599,21230.182989,21387.533703,23649.833332,29667.268248,35064.843793,37672.28012,42910.146296,51587.401416,58844.277702,54467.289898,56213.985987,61696.281326,59776.383527,65203.276467,68804.811898,60071.584216,62216.885436,65712.180343,71000.35976,69890.505324
Morocco,MAR,46266.428648,43017.455402,43831.480208,47077.192188,58029.363354,66114.145451,68852.658069,75883.823301,86947.913287,101823.0,101155.0,100865.0,110081.0,106937.0,115739.0,119131.0,110414.0,111573.0,118541.0,127341.0,128920.0
Madagascar,MDG,4277.90378,4629.247204,5438.332602,5351.701663,6372.49889,5064.732626,5859.269753,6395.712491,8524.62089,10725.137724,9616.879409,9982.711338,11551.819618,11578.975062,12423.555455,12522.957399,11323.020701,11848.613858,13176.313594,13760.033282,14104.664679
Middle East & North Africa,MEA,888446.0,995464.0,990205.0,982254.0,1091930.0,1287570.0,1545030.0,1815640.0,2146340.0,2676960.0,2404910.0,2822240.0,3401560.0,3662120.0,3610790.0,3630930.0,3202940.0,3236200.0,3375980.0,3608660.0,3598450.0
Mexico,MEX,631249.0,742061.0,796065.0,810666.0,765550.0,819459.0,917572.0,1020270.0,1102360.0,1161550.0,943437.0,1105420.0,1229010.0,1255110.0,1327440.0,1364510.0,1213290.0,1112230.0,1190720.0,1256300.0,1304110.0
Middle income,MIC,5124150.0,5558380.0,5573070.0,5671240.0,6346130.0,7443640.0,8788160.0,10347500.0,12706100.0,15077900.0,15113700.0,18414900.0,21722100.0,23137100.0,24560800.0,25689900.0,24920300.0,25211700.0,27583000.0,29370000.0,30047500.0
Myanmar,MMR,8486.832801,8905.066164,6477.790688,6777.632512,10467.109978,10567.354056,11986.972419,14502.55371,20182.477481,31862.554102,36906.181381,49540.813342,59977.326086,59937.796648,60269.732855,65531.3742,59607.290408,63298.361996,66053.040483,67860.51599,75065.106228
Middle East & North Africa (excluding high income),MNA,449128.0,474549.0,480454.0,463163.0,507827.0,602300.0,705653.0,827626.0,1016110.0,1253840.0,1218910.0,1413490.0,1657670.0,1782880.0,1651620.0,1627890.0,1461560.0,1497800.0,1499230.0,1490670.0,1480180.0
Mauritius,MUS,4402.193195,4726.108622,4675.755867,4906.494249,5894.87392,6667.418752,6576.108447,7028.810681,8150.150209,9990.356674,9128.843109,10003.67069,11518.41343,11668.696397,12292.974141,13074.129952,12007.291046,12594.155464,13713.506131,14735.695931,14436.34698
Malaysia,MYS,79148.421053,93789.736842,92783.947368,100846.0,110202.0,124749.0,143534.0,162692.0,193550.0,230812.0,202257.0,255018.0,297952.0,314443.0,323276.0,338066.0,301355.0,301256.0,319109.0,358789.0,365178.0
North America,NAC,10312900.0,10999200.0,11324600.0,11693700.0,12356200.0,13248400.0,14217200.0,15141000.0,15949800.0,16329800.0,15859300.0,16672900.0,17399400.0,18088700.0,18733700.0,19420300.0,19858200.0,20339800.0,21268500.0,22389100.0,23291100.0
Niger,NER,2537.789821,2241.753193,2448.714704,2782.192879,3394.084732,3760.443738,4383.315965,4756.361252,5731.485052,7297.600226,7352.13131,7851.192502,8772.950778,9426.912648,10224.897438,10862.943544,9683.867926,10398.861982,11185.104252,12837.307497,12889.555561
Nigeria,NGA,59145.077039,69171.451627,73557.840064,95054.059303,104739.0,135765.0,175671.0,238455.0,278261.0,339476.0,295009.0,366990.0,414467.0,463971.0,520117.0,574184.0,493027.0,404649.0,375746.0,421739.0,474517.0
Nicaragua,NIC,4856.026259,5109.58705,5351.752034,5223.727303,5322.228351,5792.932838,6321.324455,6763.688875,7423.41948,8496.948184,8298.687306,8758.572306,9774.320144,10531.980451,10982.954744,11880.433903,12756.68555,13286.101094,13785.924216,13025.234821,12699.02889
Netherlands,NLD,447779.0,417649.0,432536.0,475530.0,582436.0,661225.0,688134.0,737594.0,853499.0,957902.0,878954.0,852465.0,913141.0,845689.0,883952.0,901557.0,775744.0,797164.0,848234.0,929734.0,928903.0
Norway,NOR,162384.0,171457.0,174239.0,195915.0,229385.0,265269.0,309979.0,346915.0,402643.0,464918.0,387976.0,431052.0,501361.0,512777.0,526014.0,501736.0,388160.0,370957.0,401745.0,439789.0,408743.0
Nepal,NPL,5033.642384,5494.252208,6007.055042,6050.875807,6330.473097,7273.938315,8130.258378,9043.715356,10325.618017,12545.438605,12854.985464,16002.656434,21573.872421,21703.100877,22162.204925,22731.612922,24360.801287,24524.109484,28971.58894,33111.525237,34186.180699
New Zealand,NZL,58762.260626,52623.281957,53872.425917,66627.729311,88250.88555,103905.0,114720.0,111539.0,137189.0,133131.0,121374.0,146518.0,168295.0,176211.0,190910.0,201338.0,178104.0,188898.0,206567.0,211847.0,212847.0
OECD members,OED,27081500.0,27681900.0,27429300.0,28618600.0,32010200.0,35639100.0,37692600.0,39774200.0,43545900.0,46242400.0,43267700.0,45384800.0,48832900.0,48769400.0,49464600.0,50499400.0,47636500.0,48559800.0,50712000.0,53631800.0,54179500.0
Oman,OMN,17832.769831,22259.557867,22205.721717,23065.539662,24733.680104,28378.93368,35506.892068,42577.63329,48300.390117,69804.681404,55454.096229,64993.498049,77497.529259,87408.842653,89936.020806,92699.089727,78710.793238,75128.738622,80856.697009,91505.851756,88060.858257
Pakistan,PAK,62973.857069,99484.802345,97145.61848,97923.302809,112372.0,132216.0,145209.0,161871.0,184141.0,202204.0,187338.0,196710.0,230587.0,250107.0,258657.0,271390.0,299964.0,313630.0,339206.0,356128.0,320909.0
Panama,PAN,11660.7048,11966.497,12252.9063,12800.8513,13603.456,15100.2034,16623.9067,18659.7215,21717.4338,25721.328,27791.2155,30231.0095,35687.7383,41595.4397,46949.4965,51427.1049,55767.8061,59760.8587,64327.6888,67316.4712,69778.9912
Peru,PER,50187.324568,51744.749133,52030.158775,54777.553515,58731.030122,66768.703498,76060.606061,88643.193062,102171.0,120551.0,120823.0,147528.0,171762.0,192650.0,201176.0,200786.0,189803.0,191898.0,211008.0,222597.0,228346.0
Philippines,PHL,85640.171045,83669.788255,78921.234458,84307.345888,87039.092974,95001.999685,107420.0,127653.0,155980.0,181625.0,175975.0,208369.0,234217.0,261921.0,283903.0,297484.0,306446.0,318627.0,328481.0,346842.0,376823.0
Papua New Guinea,PNG,3477.038204,3521.339699,3081.024212,2999.51104,3536.411824,3927.157867,4865.892972,8354.911041,9545.028944,11670.892801,11619.456449,14250.786675,17985.138066,21295.168666,21261.338065,23210.823987,21723.43701,20758.876953,22742.699138,24109.780708,24750.626041
Pre-demographic dividend,PRE,244880.0,282737.0,269008.0,309411.0,337088.0,419815.0,522881.0,657280.0,794690.0,990635.0,898098.0,1049040.0,1215350.0,1321870.0,1450620.0,1537560.0,1307390.0,1164560.0,1216070.0,1355250.0,1428930.0
Puerto Rico,PRI,57841.0,61701.8,69208.4,71623.5,74827.4,80322.313,83914.5213,87276.1644,89524.1316,93639.3,96385.6,98381.3,100352.0,101565.0,102450.0,102446.0,103376.0,104337.0,103446.0,100958.0,105126.0
Portugal,PRT,127470.0,118605.0,121604.0,134796.0,165226.0,189382.0,197254.0,208756.0,240496.0,263416.0,244668.0,238444.0,245427.0,216537.0,226677.0,230079.0,199039.0,206305.0,220863.0,242093.0,240116.0
Paraguay,PRY,8837.070236,8855.70514,8495.806432,7196.260657,7691.367471,9624.440836,10737.500188,13429.43005,17856.393235,24615.267664,22355.151162,27260.886405,33756.238767,33271.921136,38501.122141,40377.929296,36211.44784,36089.700223,38997.129474,40225.448341,37925.338329
Post-demographic dividend,PST,25955100.0,26410300.0,26157000.0,27285100.0,30595400.0,34000500.0,35786100.0,37659900.0,41105400.0,43544900.0,41008600.0,42771500.0,45955100.0,45868200.0,46369300.0,47311400.0,44758300.0,45784200.0,47755700.0,50598100.0,51134900.0
Rwanda,RWA,2157.108263,2068.836754,1966.600715,1966.003468,2138.237279,2376.496067,2933.819766,3319.784539,4070.507895,5179.854065,5674.476969,6124.756654,6884.913658,7654.761574,7819.963716,8238.966064,8543.759678,8695.272301,9252.834336,9637.904655,10349.30038
South Asia,SAS,597995.0,647682.0,662514.0,695456.0,811669.0,941601.0,1075830.0,1220740.0,1536040.0,1559690.0,1702710.0,2082390.0,2294130.0,2327970.0,2389930.0,2614950.0,2733650.0,3011070.0,3433920.0,3534070.0,3658210.0
Saudi Arabia,SAU,161717.0,189515.0,184138.0,189606.0,215808.0,258742.0,328460.0,376900.0,415965.0,519797.0,429098.0,528207.0,676635.0,741850.0,753865.0,766606.0,669484.0,666000.0,714995.0,846584.0,838565.0
Sudan,SDN,10682.02834,12257.299147,15716.361792,18137.128388,21355.29846,26646.007251,35182.711988,45263.831634,59440.139775,64833.083257,51621.044077,58962.978034,55018.567211,37632.919967,43024.018082,49516.748618,51726.758677,42630.376,41283.617976,32333.780383,32338.079165
Senegal,SEN,6592.834933,6013.185004,6507.824829,7006.40232,8768.721563,10076.816667,11009.033438,11697.918243,13994.218413,16853.989628,16145.867495,16121.315909,17814.283639,17660.870412,18918.667725,19797.25344,17774.766696,19040.312333,20996.562944,23116.701556,23403.995992
Singapore,SGP,86286.849755,96076.539926,89793.79067,92538.37287,97646.401096,115034.0,127808.0,148627.0,180942.0,193617.0,194150.0,239808.0,279356.0,295093.0,307576.0,314864.0,307999.0,319054.0,343257.0,376893.0,376902.0
Sierra Leone,SLE,669.386624,635.8664038,1681.473752,1933.864034,2142.61835,2237.350963,2545.275313,2912.986118,3326.853436,3835.603779,3784.165906,4033.12283,4587.078913,5927.684219,7697.098118,7845.456215,6651.626734,6042.61586,5818.480352,6390.514689,6523.57759
Somalia,SOM,3045.751528,3412.79745,2252.847465,2192.684135,2836.724352,3859.592813,4683.246454,5026.743282,5430.713729,5913.620293,2948.594552,2687.807004,2906.000097,4364.67016,5062.881613,5728.399711,6152.14908,6613.74309,7621.50172,7873.440838,8655.02396
Sub-Saharan Africa (excluding high income),SSA,403399.0,427683.0,409715.0,446064.0,561842.0,697599.0,827869.0,976549.0,1130660.0,1281840.0,1224550.0,1448580.0,1628270.0,1691850.0,1798000.0,1874740.0,1668610.0,1521740.0,1659170.0,1781020.0,1834340.0
Sub-Saharan Africa,SSF,404066.0,428341.0,410381.0,446811.0,562596.0,698496.0,828851.0,977635.0,1131740.0,1282820.0,1225400.0,1449560.0,1629330.0,1692940.0,1799330.0,1876120.0,1670040.0,1523300.0,1660850.0,1782800.0,1836200.0
Suriname,SUR,886.2906977,947.6719697000001,834.2793578,1093.574468,1274.190311,1484.092538,1793.410397,2626.380435,2936.612022,3532.969035,3875.409836,4368.370998,4422.276622,4980.0,5145.757576,5240.606061,5126.237646,3317.421648,3591.679431,3996.198867,4016.040575
Sweden,SWE,274320.0,262905.0,242499.0,267373.0,334074.0,384547.0,391690.0,422530.0,490050.0,514617.0,434314.0,492753.0,570541.0,549742.0,584128.0,577730.0,501698.0,514218.0,536084.0,551312.0,532169.0
Eswatini,SWZ,1547.888496,1738.09384,1542.477309,1432.221739,2197.598466,2770.082792,3178.112499,3291.330019,3469.381231,3294.084314,3580.428053,4438.765086,4820.47868,4886.551484,4418.333192,4250.545461,3878.174404,3705.918654,4437.538381,4659.4744,4594.818143
Seychelles,SYC,662.8386148999999,654.2123942999999,662.0641559,742.1348375,750.8472301,893.0122182,977.8993817999999,1081.441283,1077.308814,979.5973942999999,850.9016204,981.6165423,1058.918707,1089.407839,1333.160407,1387.57787,1432.403352,1568.513348,1675.370641,1784.313927,1868.690097
Chad,TCD,1534.673583,1388.506772,1710.843377,1997.005709,2742.815072,4422.855661,6649.307524,7428.701454,8650.137743,10393.833765,9290.728319,10668.103554,12172.308851,12367.362757,12953.534866,13940.767219,10950.392257,10097.778098,10000.394381,11239.167898,11314.951092
East Asia & Pacific (IDA & IBRD countries),TEA,1576110.0,1734180.0,1845150.0,2042200.0,2311530.0,2680310.0,3104790.0,3739380.0,4727550.0,5981640.0,6485450.0,7893430.0,9642050.0,10750500.0,11860100.0,12789800.0,13313000.0,13604400.0,14870000.0,16628500.0,17201600.0
Togo,TGO,2226.577204,2106.848752,2093.498674,2410.199032,2987.984051,3191.561509,3221.910408,3320.907722,3759.964943,4578.849658,4721.8909,4746.389532,5422.442166,5413.544658,6021.732977,6393.318262,5755.461035,6071.170959,6387.422518,7029.300383,6992.700101
Thailand,THA,126669.0,126392.0,120296.0,134301.0,152281.0,172896.0,189318.0,221758.0,262943.0,291383.0,281711.0,341105.0,370819.0,397558.0,420334.0,407339.0,401296.0,413366.0,456357.0,506754.0,543977.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2002860.0,2214460.0,2161320.0,1927280.0,1960490.0,2264850.0,2751980.0,3234900.0,3826940.0,4465820.0,4176800.0,5212160.0,5941940.0,6007690.0,6156620.0,6273010.0,5197170.0,5056170.0,5634730.0,5506620.0,5413330.0
Middle East & North Africa (IDA & IBRD countries),TMN,444857.0,470236.0,476451.0,459607.0,503859.0,597697.0,700528.0,822278.0,1010290.0,1246530.0,1210830.0,1403810.0,1646480.0,1770670.0,1638100.0,1613900.0,1447590.0,1482400.0,1483100.0,1474390.0,1463040.0
South Asia (IDA & IBRD),TSA,597995.0,647682.0,662514.0,695456.0,811669.0,941601.0,1075830.0,1220740.0,1536040.0,1559690.0,1702710.0,2082390.0,2294130.0,2327970.0,2389930.0,2614950.0,2733650.0,3011070.0,3433920.0,3534070.0,3658210.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,404066.0,428341.0,410381.0,446811.0,562596.0,698496.0,828851.0,977635.0,1131740.0,1282820.0,1225400.0,1449560.0,1629330.0,1692940.0,1799330.0,1876120.0,1670040.0,1523300.0,1660850.0,1782800.0,1836200.0
Trinidad and Tobago,TTO,6808.982521,8154.342116,8824.849191,9008.298229,11305.459802,13280.29199,15982.389018,18369.361094,21641.62005,27871.58735,19172.165226,22157.920592,25433.007437,27334.568806,28709.859469,29697.674914,27026.750553,23722.67843,24040.211327,24569.257295,23775.659263
Turkiye,TUR,256396.0,274295.0,201753.0,240249.0,314596.0,408865.0,506315.0,557076.0,681321.0,770449.0,649289.0,776967.0,838785.0,880556.0,957799.0,938935.0,864314.0,869683.0,858988.0,778972.0,761006.0
Tanzania,TZA,12704.334196,13371.767082,13563.990022,14129.651896,15211.487709,16673.062473,18395.383647,18619.859795,21860.434823,27947.821398,29400.573554,32012.892919,34657.140096,39650.394363,45648.857242,49986.726461,47413.919817,49774.409374,53274.884533,57003.712892,61026.731926
Uganda,UGA,5998.563258,6193.246837,5840.503869,6178.563591,6606.884275,7939.487548,9239.221763,9977.647683,11902.564495,14440.404132,25127.805567,26673.441431,27871.725241,27305.915911,28915.786517,32612.397257,32387.18373,29203.988696,30744.473841,32927.02562,35348.155095
Upper middle income,UMC,4001280.0,4372780.0,4374920.0,4406970.0,4911780.0,5793590.0,6887070.0,8121000.0,9981040.0,12063400.0,11970500.0,14632200.0,17501000.0,18676700.0,19843500.0,20594300.0,19830600.0,19907700.0,21841600.0,23375900.0,23748800.0
Uruguay,URY,23983.945191,22823.270892,20898.761742,13606.515723,12045.638352,13686.32989,17362.857684,19741.42074,23797.773024,31119.602539,32708.319078,41950.361212,50342.406067,54232.266359,61337.621934,61496.186974,57680.327999,57480.78839,65006.039995,65344.576348,62222.325807
United States,USA,9631170.0,10251000.0,10581900.0,10929100.0,11456500.0,12217200.0,13039200.0,13815600.0,14474200.0,14769900.0,14478100.0,15049000.0,15599700.0,16254000.0,16880700.0,17608100.0,18295000.0,18804900.0,19612100.0,20656500.0,21540000.0
St. Vincent and the Grenadines,VCT,390.7185185,427.946037,462.0723333,487.76385189999996,509.0908889,549.9001852,579.9489259,643.5011481,713.5966667,732.6632592999999,714.3002593,720.4478889,713.7963704,730.0325926,764.7812593,770.9,786.5555556,814.3037037,844.0407407,884.3296296,910.7666667000001
World,WLD,32747100.0,33855900.0,33646100.0,34940200.0,39181800.0,44151100.0,47811700.0,51815400.0,58389200.0,64152300.0,60814500.0,66609700.0,74080800.0,75705900.0,77873400.0,80020300.0,75472500.0,76702600.0,81712000.0,86884800.0,88149900.0
South Africa,ZAF,151517.0,151753.0,135430.0,129088.0,197019.0,255807.0,288867.0,303859.0,333077.0,316131.0,329754.0,417364.0,458199.0,434401.0,400886.0,381199.0,346710.0,323586.0,381449.0,405261.0,389330.0
Zambia,ZMB,3404.284891,3600.632111,4094.441301,4193.850445,4901.869764,6221.110219,8331.870169,12756.858899,14056.957976,17910.858638,15328.342304,20265.559484,23459.515276,25503.06042,28037.239463,27141.023558,21251.216799,20958.412538,25873.601261,26311.507274,23308.667781
Zimbabwe,ZWE,6858.0131,6689.9576,6777.3847,6342.1164,5727.5918,5805.5984,5755.2152,5443.8965,5291.9501,4415.7028,9665.7933,12041.6552,14101.9203,17114.8499,19091.02,19495.5196,19963.1206,20548.6781,51074.660513,34156.069918,25717.409842
