Country,ISO3,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Growth_2000,Percentage_Growth_2000,Growth_2001,Percentage_Growth_2001,Growth_2002,Percentage_Growth_2002,Growth_2003,Percentage_Growth_2003,Growth_2004,Percentage_Growth_2004,Growth_2005,Percentage_Growth_2005,Growth_2006,Percentage_Growth_2006,Growth_2007,Percentage_Growth_2007,Growth_2008,Percentage_Growth_2008,Growth_2009,Percentage_Growth_2009,Growth_2010,Percentage_Growth_2010,Growth_2011,Percentage_Growth_2011,Growth_2012,Percentage_Growth_2012,Growth_2013,Percentage_Growth_2013,Growth_2014,Percentage_Growth_2014,Growth_2015,Percentage_Growth_2015,Growth_2016,Percentage_Growth_2016,Growth_2017,Percentage_Growth_2017,Growth_2018,Percentage_Growth_2018,Average_Growth,Average_Percentage_Growth
Iceland,ISL,9025.660362,8234.846805,9318.395055,11429.333038,13825.302536,16852.963067,17465.318552,21652.505597,18074.622987,13154.414219,13751.161918,15221.622926,14751.508134,16125.060515,17867.662178,17517.210519,20793.168031,24728.285177,26260.850582,43.61277300000074,0.4855549090322321,-790.8135570000013,-8.761835979664147,1083.5482500000016,13.158086308807803,2110.937983,22.6534501975995,2395.9694979999986,20.963336093487964,3027.6605310000014,21.899416111265644,612.355485,3.6335182280145206,4187.187044999999,23.974295301476268,-3577.8826100000006,-16.524104307335794,-4920.208767999999,-27.22163981809641,596.7476989999996,4.536482499829356,1470.4610080000002,10.693358254150114,-470.1147920000003,-3.0884669413075456,1373.5523809999995,9.311267488875721,1742.6016629999995,10.806791462140442,-350.4516589999985,-1.9613738804145333,3275.957512000001,18.70136519993718,3935.1171460000005,18.92504855505056,1532.5654049999976,6.197621040157893,909.4106838421052,6.756956353842462
Italy,ITA,1149660.0,1172040.0,1281750.0,1582930.0,1812810.0,1864980.0,1958560.0,2222520.0,2417510.0,2209480.0,2144940.0,2306970.0,2097930.0,2153230.0,2173260.0,1845430.0,1887110.0,1970720.0,2099440.0,-105340.0,-8.39362549800797,22380.0,1.9466624915192317,109710.0,9.360602027234567,301180.0,23.497561927052857,229880.0,14.522436241653136,52170.0,2.8778526155526505,93580.0,5.017748179605143,263960.0,13.477248590801405,194990.0,8.77337436783471,-208030.0,-8.60513503563584,-64540.0,-2.921049296667089,162030.0,7.55405745615262,-209040.0,-9.061236166920246,55300.0,2.63593160877627,20030.0,0.9302303980531574,-327830.0,-15.084711447318774,41680.0,2.25855220734463,83610.0,4.430584332656814,128720.0,6.531622960136396,44444.21052631579,3.144668839990718
Japan,JPN,4968360.0,4374710.0,4182850.0,4519560.0,4893120.0,4831470.0,4601660.0,4579750.0,5106680.0,5289490.0,5759070.0,6233150.0,6272360.0,5212330.0,4896990.0,4444930.0,5003680.0,4930840.0,5040880.0,332380.0,7.16957363923054,-593650.0,-11.948610809200622,-191860.0,-4.385662135318684,336710.0,8.049774675161672,373560.0,8.265406366991478,-61650.0,-1.259932313125368,-229810.0,-4.756523376943249,-21910.0,-0.47613252608841156,526930.0,11.505649871717887,182810.0,3.579820940415299,469580.0,8.877604457140482,474080.0,8.231884661933265,39210.0,0.6290559348002214,-1060030.0,-16.90001849383645,-315340.0,-6.049885559816819,-452060.0,-9.23138499363895,558750.0,12.570501672692258,-72840.0,-1.4557285837623508,110040.0,2.2316684378320937,21310.526315789473,0.7708979929570678
"Korea, Rep.",KOR,576179.0,547656.0,627247.0,702715.0,793176.0,934901.0,1053220.0,1172610.0,1047340.0,943942.0,1143670.0,1253290.0,1278050.0,1370630.0,1484490.0,1466040.0,1499680.0,1623070.0,1725370.0,78665.0,15.811615351527797,-28523.0,-4.950371325577642,79591.0,14.533028032195391,75468.0,12.031623905734106,90461.0,12.873070875105839,141725.0,17.868039375876226,118319.0,12.655778526282463,119390.0,11.335713336245039,-125270.0,-10.683006285124637,-103398.0,-9.87243874959421,199728.0,21.158927137472432,109620.0,9.584932716605314,24760.0,1.97560022022038,92580.0,7.2438480497633115,113860.0,8.307128838563289,-18450.0,-1.242851080168947,33640.0,2.294616790810619,123390.0,8.227755254454284,102300.0,6.302870486177429,64624.0,7.129256918766762
Morocco,MAR,43017.455402,43831.480208,47077.192188,58029.363354,66114.145451,68852.658069,75883.823301,86947.913287,101823.0,101155.0,100865.0,110081.0,106937.0,115739.0,119131.0,110414.0,111573.0,118541.0,127341.0,-3248.9732460000014,-7.022312594556501,814.0248060000013,1.8923127795284587,3245.71198,7.404979171585452,10952.171166,23.2642828872698,8084.782097000003,13.932226082991678,2738.5126179999934,4.142097881352216,7031.165231999999,10.211900933372519,11064.089986000006,14.580301182392063,14875.086712999997,17.108043368332385,-668.0,-0.6560403838032665,-290.0,-0.2866887449953043,9216.0,9.136965250582461,-3144.0,-2.8560787056803627,8802.0,8.231014522569364,3392.0,2.9307320782104562,-8717.0,-7.317155064592759,1159.0,1.0496857282590975,6968.0,6.24523854337519,8800.0,7.42359183742334,4267.082702736842,5.75868930282191
Mexico,MEX,742061.0,796065.0,810666.0,765550.0,819459.0,917572.0,1020270.0,1102360.0,1161550.0,943437.0,1105420.0,1229010.0,1255110.0,1327440.0,1364510.0,1213290.0,1112230.0,1190720.0,1256300.0,110812.0,17.554404046580668,54004.0,7.277568825204398,14601.0,1.834146709125511,-45116.0,-5.56530062935907,53909.0,7.041865325582915,98113.0,11.972899193248228,102698.0,11.192364195943206,82090.0,8.045909416134943,59190.0,5.369389310207192,-218113.0,-18.77775386337222,161983.0,17.169455936114442,123590.0,11.180365833800728,26100.0,2.1236605072375325,72330.0,5.762841503931926,37070.0,2.792593262219008,-151220.0,-11.082366563821445,-101060.0,-8.329418358347963,78490.0,7.0569936074373105,65580.0,5.507592045149154,32897.42105263158,4.111958437000868
Myanmar,MMR,8905.066164,6477.790688,6777.632512,10467.109978,10567.354056,11986.972419,14502.55371,20182.477481,31862.554102,36906.181381,49540.813342,59977.326086,59937.796648,60269.732855,65531.3742,59607.290408,63298.361996,66053.040483,67860.51599,418.2333629999994,4.928026424070934,-2427.275476,-27.257242465110558,299.8418240000001,4.628766788581979,3689.4774660000003,54.43608014255229,100.24407799999972,0.9577054049369397,1419.6183629999996,13.43400018090583,2515.5812910000004,20.985960449968736,5679.923771000002,39.16499041878054,11680.076620999997,57.87236295442789,5043.627279000004,15.829325115789816,12634.631961,34.23446015876502,10436.512744,21.066494552587557,-39.529437999997754,-0.06590730294197755,331.93620699999883,0.5538011497976458,5261.641344999996,8.730155412599425,-5924.083791999998,-9.040072582515748,3691.071587999999,6.1923156760445766,2754.6784870000047,4.351895373175819,1807.4755069999956,2.736400162328914,3124.9306941578943,13.354711474460297
Malaysia,MYS,93789.736842,92783.947368,100846.0,110202.0,124749.0,143534.0,162692.0,193550.0,230812.0,202257.0,255018.0,297952.0,314443.0,323276.0,338066.0,301355.0,301256.0,319109.0,358789.0,14641.315789,18.49855700746799,-1005.7894740000047,-1.0723875637846996,8062.052632000006,8.689059757313695,9356.0,9.277512246395494,14547.0,13.20030489464801,18785.0,15.05823693977507,19158.0,13.347360207337633,30858.0,18.96712807021857,37262.0,19.25187290105916,-28555.0,-12.371540474498726,52761.0,26.08611815660274,42934.0,16.83567434455607,16491.0,5.534784126302223,8833.0,2.8090941760509853,14790.0,4.5750380479837665,-36711.0,-10.859122183242325,-99.0,-0.03285162018217717,17853.0,5.926189021961388,39680.0,12.43462265244791,14717.92520773684,8.745034247811198
Norway,NOR,171457.0,174239.0,195915.0,229385.0,265269.0,309979.0,346915.0,402643.0,464918.0,387976.0,431052.0,501361.0,512777.0,526014.0,501736.0,388160.0,370957.0,401745.0,439789.0,9073.0,5.587373140210858,2782.0,1.622564258093866,21676.0,12.440383611017051,33470.0,17.083939463542862,35884.0,15.643568672755412,44710.0,16.854589115200042,36936.0,11.91564589859313,55728.0,16.063877318651542,62275.0,15.466554739558369,-76942.0,-16.549585088123067,43076.0,11.102748623626203,70309.0,16.311025119939128,11416.0,2.2770020005544906,13237.0,2.581434034677842,-24278.0,-4.615466508495972,-113576.0,-22.636605704992267,-17203.0,-4.431935284418796,30788.0,8.299614241003676,38044.0,9.4696884839886,14600.263157894737,6.025600849230682
New Zealand,NZL,52623.281957,53872.425917,66627.729311,88250.88555,103905.0,114720.0,111539.0,137189.0,133131.0,121374.0,146518.0,168295.0,176211.0,190910.0,201338.0,178104.0,188898.0,206567.0,211847.0,-6138.978669000004,-10.447145163580968,1249.1439600000012,2.373747728278736,12755.303394000002,23.676868410663005,21623.156239000004,32.453689271127686,15654.114449999994,17.73819531944628,10815.0,10.408546268225784,-3181.0,-2.7728382147838215,25650.0,22.996440706837966,-4058.0,-2.9579631019979735,-11757.0,-8.831151272055344,25144.0,20.71613360357243,21777.0,14.863020243246563,7916.0,4.703645384592531,14699.0,8.341703979887747,10428.0,5.462259703525222,-23234.0,-11.539798746386673,10794.0,6.060503975205498,17669.0,9.353725290897733,5280.0,2.556071395721485,8057.091546,7.639771304338099
Peru,PER,51744.749133,52030.158775,54777.553515,58731.030122,66768.703498,76060.606061,88643.193062,102171.0,120551.0,120823.0,147528.0,171762.0,192650.0,201176.0,200786.0,189803.0,191898.0,211008.0,222597.0,1557.424564999994,3.1032229320967333,285.409642000006,0.5515721822641656,2747.394739999996,5.280388921895994,3953.476606999997,7.217329641999067,8037.673376000006,13.685565125119748,9291.902562999996,13.916553828663645,12582.587001000007,16.54284346736453,13527.806937999994,15.260965304508147,18380.0,17.98944906088812,272.0,0.22563064595067647,26705.0,22.10257980682486,24234.0,16.426712217341795,20888.0,12.161013495418079,8526.0,4.425642356605242,-390.0,-0.19386010259673123,-10983.0,-5.470002888647615,2095.0,1.103776020400099,19110.0,9.9584154081856,11589.0,5.492208826205641,9074.193443789472,8.409474013183566
Philippines,PHL,83669.788255,78921.234458,84307.345888,87039.092974,95001.999685,107420.0,127653.0,155980.0,181625.0,175975.0,208369.0,234217.0,261921.0,283903.0,297484.0,306446.0,318627.0,328481.0,346842.0,-1970.3827899999887,-2.300769330510378,-4748.5537970000005,-5.675350560859382,5386.11142999999,6.824666982200271,2731.747086000003,3.240224273729426,7962.906711000003,9.148655436217211,12418.000314999997,13.071304136938808,20233.0,18.835412399925524,28327.0,22.19062615058009,25645.0,16.44121041159123,-5650.0,-3.1108052305574674,32394.0,18.408296633044465,25848.0,12.404916278333149,27704.0,11.828347216470195,21982.0,8.392606931097545,13581.0,4.783676114729326,8962.0,3.012598996920843,12181.0,3.9749254354763974,9854.0,3.0926443772812724,18361.0,5.589668808850436,13747.464681842106,7.9027818663925755
Portugal,PRT,118605.0,121604.0,134796.0,165226.0,189382.0,197254.0,208756.0,240496.0,263416.0,244668.0,238444.0,245427.0,216537.0,226677.0,230079.0,199039.0,206305.0,220863.0,242093.0,-8865.0,-6.954577547658272,2999.0,2.5285611905063026,13192.0,10.848327357652709,30430.0,22.574853853230067,24156.0,14.619975064457169,7872.0,4.156678036983451,11502.0,5.831060460117412,31740.0,15.204353407806243,22920.0,9.530304038320804,-18748.0,-7.1172593919883385,-6224.0,-2.5438553468373466,6983.0,2.9285702303266175,-28890.0,-11.771321003801539,10140.0,4.682802477174802,3402.0,1.5008139334824442,-31040.0,-13.491018302409172,7266.0,3.6505408487783804,14558.0,7.056542497758174,21230.0,9.612293593766271,6032.789473684211,3.8340865998771663
Saudi Arabia,SAU,189515.0,184138.0,189606.0,215808.0,258742.0,328460.0,376900.0,415965.0,519797.0,429098.0,528207.0,676635.0,741850.0,753865.0,766606.0,669484.0,666000.0,714995.0,846584.0,27798.0,17.189287458956077,-5377.0,-2.8372424346357805,5468.0,2.9695119964374546,26202.0,13.819182937248822,42934.0,19.894535883748517,69718.0,26.9449876711164,48440.0,14.74761005906351,39065.0,10.364818254178827,103832.0,24.961715528950755,-90699.0,-17.448927177340384,99109.0,23.0970547520613,148428.0,28.100347023042104,65215.0,9.6381357748269,12015.0,1.6195996495248364,12741.0,1.6900904008012043,-97122.0,-12.66908946707957,-3484.0,-0.5204007862771926,48995.0,7.356606606606607,131589.0,18.404184644647863,36045.63157894737,9.859053093467278
Singapore,SGP,96076.539926,89793.79067,92538.37287,97646.401096,115034.0,127808.0,148627.0,180942.0,193617.0,194150.0,239808.0,279356.0,295093.0,307576.0,314864.0,307999.0,319054.0,343257.0,376893.0,9789.690170999995,11.345518116371746,-6282.7492559999955,-6.539316737300376,2744.5822000000044,3.0565389650232975,5108.028225999995,5.5199027901386035,17387.598904,17.8066971325503,12774.0,11.104543004676879,20819.0,16.28927766649975,32315.0,21.74234829472438,12675.0,7.005007129356368,533.0,0.275285744536895,45658.0,23.51686840072109,39548.0,16.491526554576996,15737.0,5.6333137645155285,12483.0,4.230191837827397,7288.0,2.369495669363019,-6865.0,-2.1803064180090455,11055.0,3.589297367848597,24203.0,7.5858632081089725,33636.0,9.799071832475375,15295.060539210528,8.349532859158199
Sweden,SWE,262905.0,242499.0,267373.0,334074.0,384547.0,391690.0,422530.0,490050.0,514617.0,434314.0,492753.0,570541.0,549742.0,584128.0,577730.0,501698.0,514218.0,536084.0,551312.0,-11415.0,-4.161198600174979,-20406.0,-7.761739031208991,24874.0,10.257361886028397,66701.0,24.94679717099333,50473.0,15.108329292312481,7143.0,1.8575102653251747,30840.0,7.873573489238939,67520.0,15.979930419141835,24567.0,5.013161922252831,-80303.0,-15.604420374764144,58439.0,13.45547230805362,77788.0,15.78640820045743,-20799.0,-3.6454873532314065,34386.0,6.25493413273863,-6398.0,-1.0953078777254301,-76032.0,-13.160472885257821,12520.0,2.4955251964329137,21866.0,4.25228210603285,15228.0,2.840599607524194,14578.526315789473,4.247013677587887
Thailand,THA,126392.0,120296.0,134301.0,152281.0,172896.0,189318.0,221758.0,262943.0,291383.0,281711.0,341105.0,370819.0,397558.0,420334.0,407339.0,401296.0,413366.0,456357.0,506754.0,-277.0,-0.2186801822071699,-6096.0,-4.823090068991708,14005.0,11.642116113586487,17980.0,13.387837767403072,20615.0,13.537473486515061,16422.0,9.498195446973904,32440.0,17.135190525993302,41185.0,18.572047006195945,28440.0,10.816032372035004,-9672.0,-3.3193425834726114,59394.0,21.08330878098477,29714.0,8.7111006874716,26739.0,7.210795563334134,22776.0,5.728975394785164,-12995.0,-3.0915890696446158,-6043.0,-1.4835309165093447,12070.0,3.0077548742075675,42991.0,10.400226433717336,50397.0,11.04332792090403,20004.473684210527,7.833586818593784
United States,USA,10251000.0,10581900.0,10929100.0,11456500.0,12217200.0,13039200.0,13815600.0,14474200.0,14769900.0,14478100.0,15049000.0,15599700.0,16254000.0,16880700.0,17608100.0,18295000.0,18804900.0,19612100.0,20656500.0,619830.0,6.435666694700644,330900.0,3.2279777582674862,347200.0,3.2810742872263017,527400.0,4.8256489555407125,760700.0,6.639898747435953,822000.0,6.728219231902563,776400.0,5.9543530277931165,658600.0,4.767074900836735,295700.0,2.042945378673778,-291800.0,-1.97563964549523,570900.0,3.9431969664527804,550700.0,3.6593793607548677,654300.0,4.194311429065944,626700.0,3.855666297526763,727400.0,4.309063012789753,686900.0,3.901045541540541,509900.0,2.787100300628587,807200.0,4.292498231843828,1044400.0,5.325283880869463,580280.5263157894,4.115513913597609
South Africa,ZAF,151753.0,135430.0,129088.0,197019.0,255807.0,288867.0,303859.0,333077.0,316131.0,329754.0,417364.0,458199.0,434401.0,400886.0,381199.0,346710.0,323586.0,381449.0,405261.0,236.0,0.15575809975118304,-16323.0,-10.756294768472452,-6342.0,-4.6828619951266335,67931.0,52.62379152206247,58788.0,29.838746516833403,33060.0,12.923805837995051,14992.0,5.189931698671015,29218.0,9.615644098084967,-16946.0,-5.087712450874723,13623.0,4.309289503402071,87610.0,26.568290301254876,40835.0,9.784025454998515,-23798.0,-5.193813168514117,-33515.0,-7.715221650042242,-19687.0,-4.9108724175950265,-34489.0,-9.047505371210313,-23124.0,-6.669550921519425,57863.0,17.881799583418317,23812.0,6.242512105156915,13354.947368421053,6.372092735698625
