Country,ISO3,Year,GDP
Australia,AUS,2000,416168000000.0
Australia,AUS,2001,379629000000.0
Australia,AUS,2002,395789000000.0
Australia,AUS,2003,467739000000.0
Australia,AUS,2004,614660000000.0
Australia,AUS,2005,695693000000.0
Australia,AUS,2006,748418000000.0
Australia,AUS,2007,855007000000.0
Australia,AUS,2008,1056110000000.0
Australia,AUS,2009,928762000000.0
Australia,AUS,2010,1148840000000.0
Australia,AUS,2011,1398610000000.0
Australia,AUS,2012,1547530000000.0
Australia,AUS,2013,1577120000000.0
Australia,AUS,2014,1468270000000.0
Australia,AUS,2015,1351300000000.0
Australia,AUS,2016,1206840000000.0
Australia,AUS,2017,1325580000000.0
Australia,AUS,2018,1427810000000.0
Austria,AUT,2000,196182000000.0
Austria,AUT,2001,196477000000.0
Austria,AUT,2002,212837000000.0
Austria,AUT,2003,260780000000.0
Austria,AUT,2004,299210000000.0
Austria,AUT,2005,313952000000.0
Austria,AUT,2006,333906000000.0
Austria,AUT,2007,386760000000.0
Austria,AUT,2008,429234000000.0
Austria,AUT,2009,399290000000.0
Austria,AUT,2010,389828000000.0
Austria,AUT,2011,428955000000.0
Austria,AUT,2012,406750000000.0
Austria,AUT,2013,426581000000.0
Austria,AUT,2014,438556000000.0
Austria,AUT,2015,379546000000.0
Austria,AUT,2016,393687000000.0
Austria,AUT,2017,414926000000.0
Austria,AUT,2018,452582000000.0
Belgium,BEL,2000,236792000000.0
Belgium,BEL,2001,236746000000.0
Belgium,BEL,2002,258384000000.0
Belgium,BEL,2003,318083000000.0
Belgium,BEL,2004,369215000000.0
Belgium,BEL,2005,385715000000.0
Belgium,BEL,2006,408260000000.0
Belgium,BEL,2007,470922000000.0
Belgium,BEL,2008,517328000000.0
Belgium,BEL,2009,485015000000.0
Belgium,BEL,2010,481557000000.0
Belgium,BEL,2011,527197000000.0
Belgium,BEL,2012,498414000000.0
Belgium,BEL,2013,524097000000.0
Belgium,BEL,2014,537987000000.0
Belgium,BEL,2015,461045000000.0
Belgium,BEL,2016,474272000000.0
Belgium,BEL,2017,500909000000.0
Belgium,BEL,2018,542639000000.0
Brazil,BRA,2000,655448000000.0
Brazil,BRA,2001,559984000000.0
Brazil,BRA,2002,509795000000.0
Brazil,BRA,2003,558234000000.0
Brazil,BRA,2004,669289000000.0
Brazil,BRA,2005,891634000000.0
Brazil,BRA,2006,1107630000000.0
Brazil,BRA,2007,1397110000000.0
Brazil,BRA,2008,1695860000000.0
Brazil,BRA,2009,1667000000000.0
Brazil,BRA,2010,2208840000000.0
Brazil,BRA,2011,2616160000000.0
Brazil,BRA,2012,2465230000000.0
Brazil,BRA,2013,2472820000000.0
Brazil,BRA,2014,2456040000000.0
Brazil,BRA,2015,1802210000000.0
Brazil,BRA,2016,1795690000000.0
Brazil,BRA,2017,2063510000000.0
Brazil,BRA,2018,1916930000000.0
Canada,CAN,2000,744773000000.0
Canada,CAN,2001,738982000000.0
Canada,CAN,2002,760649000000.0
Canada,CAN,2003,895541000000.0
Canada,CAN,2004,1026690000000.0
Canada,CAN,2005,1173110000000.0
Canada,CAN,2006,1319260000000.0
Canada,CAN,2007,1468820000000.0
Canada,CAN,2008,1552990000000.0
Canada,CAN,2009,1374630000000.0
Canada,CAN,2010,1617340000000.0
Canada,CAN,2011,1793330000000.0
Canada,CAN,2012,1828370000000.0
Canada,CAN,2013,1846600000000.0
Canada,CAN,2014,1805750000000.0
Canada,CAN,2015,1556510000000.0
Canada,CAN,2016,1527990000000.0
Canada,CAN,2017,1649270000000.0
Canada,CAN,2018,1725330000000.0
Chile,CHL,2000,78339750722.0
Chile,CHL,2001,71574739561.0
Chile,CHL,2002,70264045939.0
Chile,CHL,2003,76492579644.0
Chile,CHL,2004,99075985773.0
Chile,CHL,2005,122294000000.0
Chile,CHL,2006,153844000000.0
Chile,CHL,2007,172491000000.0
Chile,CHL,2008,179895000000.0
Chile,CHL,2009,171778000000.0
Chile,CHL,2010,217051000000.0
Chile,CHL,2011,251383000000.0
Chile,CHL,2012,267025000000.0
Chile,CHL,2013,277395000000.0
Chile,CHL,2014,259561000000.0
Chile,CHL,2015,242450000000.0
Chile,CHL,2016,249345000000.0
Chile,CHL,2017,276154000000.0
Chile,CHL,2018,295858000000.0
China,CHN,2000,1211330000000.0
China,CHN,2001,1339400000000.0
China,CHN,2002,1470560000000.0
China,CHN,2003,1660280000000.0
China,CHN,2004,1955350000000.0
China,CHN,2005,2285960000000.0
China,CHN,2006,2752120000000.0
China,CHN,2007,3550330000000.0
China,CHN,2008,4594340000000.0
China,CHN,2009,5101690000000.0
China,CHN,2010,6087190000000.0
China,CHN,2011,7551550000000.0
China,CHN,2012,8532190000000.0
China,CHN,2013,9570470000000.0
China,CHN,2014,10475600000000.0
China,CHN,2015,11061600000000.0
China,CHN,2016,11233300000000.0
China,CHN,2017,12310500000000.0
China,CHN,2018,13894900000000.0
Colombia,COL,2000,99875074951.0
Colombia,COL,2001,98200641203.0
Colombia,COL,2002,97945812803.0
Colombia,COL,2003,94644969157.0
Colombia,COL,2004,117092000000.0
Colombia,COL,2005,145601000000.0
Colombia,COL,2006,161793000000.0
Colombia,COL,2007,206230000000.0
Colombia,COL,2008,242504000000.0
Colombia,COL,2009,232469000000.0
Colombia,COL,2010,286499000000.0
Colombia,COL,2011,334966000000.0
Colombia,COL,2012,370691000000.0
Colombia,COL,2013,382094000000.0
Colombia,COL,2014,381241000000.0
Colombia,COL,2015,293492000000.0
Colombia,COL,2016,282720000000.0
Colombia,COL,2017,311867000000.0
Colombia,COL,2018,334198000000.0
Costa Rica,CRI,2000,15013629662.0
Costa Rica,CRI,2001,15976174337.0
Costa Rica,CRI,2002,16578820687.0
Costa Rica,CRI,2003,17271760507.0
Costa Rica,CRI,2004,18610594846.0
Costa Rica,CRI,2005,20040642477.0
Costa Rica,CRI,2006,22715540324.0
Costa Rica,CRI,2007,26884700709.0
Costa Rica,CRI,2008,30801745700.0
Costa Rica,CRI,2009,30745714313.0
Costa Rica,CRI,2010,37658616952.0
Costa Rica,CRI,2011,42762613699.0
Costa Rica,CRI,2012,47231655432.0
Costa Rica,CRI,2013,50949668842.0
Costa Rica,CRI,2014,52016408854.0
Costa Rica,CRI,2015,56441920821.0
Costa Rica,CRI,2016,58847019610.0
Costa Rica,CRI,2017,60516044657.0
Costa Rica,CRI,2018,62420164992.0
Denmark,DNK,2000,164044000000.0
Denmark,DNK,2001,164882000000.0
Denmark,DNK,2002,178788000000.0
Denmark,DNK,2003,218421000000.0
Denmark,DNK,2004,251986000000.0
Denmark,DNK,2005,265150000000.0
Denmark,DNK,2006,283386000000.0
Denmark,DNK,2007,320213000000.0
Denmark,DNK,2008,354979000000.0
Denmark,DNK,2009,322619000000.0
Denmark,DNK,2010,322346000000.0
Denmark,DNK,2011,344316000000.0
Denmark,DNK,2012,326793000000.0
Denmark,DNK,2013,344631000000.0
Denmark,DNK,2014,352833000000.0
Denmark,DNK,2015,301759000000.0
Denmark,DNK,2016,312182000000.0
Denmark,DNK,2017,331611000000.0
Denmark,DNK,2018,355293000000.0
Finland,FIN,2000,125968000000.0
Finland,FIN,2001,129520000000.0
Finland,FIN,2002,140361000000.0
Finland,FIN,2003,171613000000.0
Finland,FIN,2004,197458000000.0
Finland,FIN,2005,204859000000.0
Finland,FIN,2006,217044000000.0
Finland,FIN,2007,256360000000.0
Finland,FIN,2008,285699000000.0
Finland,FIN,2009,253481000000.0
Finland,FIN,2010,249430000000.0
Finland,FIN,2011,275127000000.0
Finland,FIN,2012,257443000000.0
Finland,FIN,2013,270268000000.0
Finland,FIN,2014,273479000000.0
Finland,FIN,2015,233211000000.0
Finland,FIN,2016,238778000000.0
Finland,FIN,2017,253846000000.0
Finland,FIN,2018,273869000000.0
France,FRA,2000,1360960000000.0
France,FRA,2001,1370380000000.0
France,FRA,2002,1492430000000.0
France,FRA,2003,1835100000000.0
France,FRA,2004,2109790000000.0
France,FRA,2005,2192150000000.0
France,FRA,2006,2317860000000.0
France,FRA,2007,2655820000000.0
France,FRA,2008,2926800000000.0
France,FRA,2009,2700080000000.0
France,FRA,2010,2646230000000.0
France,FRA,2011,2870410000000.0
France,FRA,2012,2683010000000.0
France,FRA,2013,2816080000000.0
France,FRA,2014,2861240000000.0
France,FRA,2015,2442480000000.0
France,FRA,2016,2470410000000.0
France,FRA,2017,2588870000000.0
France,FRA,2018,2781580000000.0
Germany,DEU,2000,1966980000000.0
Germany,DEU,2001,1966380000000.0
Germany,DEU,2002,2102350000000.0
Germany,DEU,2003,2534720000000.0
Germany,DEU,2004,2852320000000.0
Germany,DEU,2005,2893390000000.0
Germany,DEU,2006,3046310000000.0
Germany,DEU,2007,3484060000000.0
Germany,DEU,2008,3808790000000.0
Germany,DEU,2009,3479800000000.0
Germany,DEU,2010,3468150000000.0
Germany,DEU,2011,3824830000000.0
Germany,DEU,2012,3597900000000.0
Germany,DEU,2013,3808090000000.0
Germany,DEU,2014,3965800000000.0
Germany,DEU,2015,3423570000000.0
Germany,DEU,2016,3537780000000.0
Germany,DEU,2017,3763090000000.0
Germany,DEU,2018,4052010000000.0
Greece,GRC,2000,125760000000.0
Greece,GRC,2001,132050000000.0
Greece,GRC,2002,150254000000.0
Greece,GRC,2003,196931000000.0
Greece,GRC,2004,234980000000.0
Greece,GRC,2005,242316000000.0
Greece,GRC,2006,269073000000.0
Greece,GRC,2007,314227000000.0
Greece,GRC,2008,351121000000.0
Greece,GRC,2009,326829000000.0
Greece,GRC,2010,296418000000.0
Greece,GRC,2011,283228000000.0
Greece,GRC,2012,238841000000.0
Greece,GRC,2013,236556000000.0
Greece,GRC,2014,233912000000.0
Greece,GRC,2015,194567000000.0
Greece,GRC,2016,193097000000.0
Greece,GRC,2017,200381000000.0
Greece,GRC,2018,213299000000.0
"Hong Kong SAR, China",HKG,2000,171669000000.0
"Hong Kong SAR, China",HKG,2001,169404000000.0
"Hong Kong SAR, China",HKG,2002,166349000000.0
"Hong Kong SAR, China",HKG,2003,161386000000.0
"Hong Kong SAR, China",HKG,2004,169100000000.0
"Hong Kong SAR, China",HKG,2005,181569000000.0
"Hong Kong SAR, China",HKG,2006,193535000000.0
"Hong Kong SAR, China",HKG,2007,211597000000.0
"Hong Kong SAR, China",HKG,2008,219279000000.0
"Hong Kong SAR, China",HKG,2009,214048000000.0
"Hong Kong SAR, China",HKG,2010,228639000000.0
"Hong Kong SAR, China",HKG,2011,248514000000.0
"Hong Kong SAR, China",HKG,2012,262629000000.0
"Hong Kong SAR, China",HKG,2013,275697000000.0
"Hong Kong SAR, China",HKG,2014,291460000000.0
"Hong Kong SAR, China",HKG,2015,309386000000.0
"Hong Kong SAR, China",HKG,2016,320860000000.0
"Hong Kong SAR, China",HKG,2017,341273000000.0
"Hong Kong SAR, China",HKG,2018,361731000000.0
Iceland,ISL,2000,9025660362.0
Iceland,ISL,2001,8234846804.999999
Iceland,ISL,2002,9318395055.0
Iceland,ISL,2003,11429333038.0
Iceland,ISL,2004,13825302536.0
Iceland,ISL,2005,16852963067.0
Iceland,ISL,2006,17465318552.0
Iceland,ISL,2007,21652505597.0
Iceland,ISL,2008,18074622987.0
Iceland,ISL,2009,13154414219.0
Iceland,ISL,2010,13751161918.0
Iceland,ISL,2011,15221622926.0
Iceland,ISL,2012,14751508134.0
Iceland,ISL,2013,16125060515.0
Iceland,ISL,2014,17867662178.0
Iceland,ISL,2015,17517210519.0
Iceland,ISL,2016,20793168031.0
Iceland,ISL,2017,24728285177.0
Iceland,ISL,2018,26260850582.0
India,IND,2000,468396000000.0
India,IND,2001,485440000000.0
India,IND,2002,514939000000.0
India,IND,2003,607701000000.0
India,IND,2004,709153000000.0
India,IND,2005,820384000000.0
India,IND,2006,940260000000.0
India,IND,2007,1216740000000.0
India,IND,2008,1198900000000.0
India,IND,2009,1341890000000.0
India,IND,2010,1675620000000.0
India,IND,2011,1823050000000.0
India,IND,2012,1827640000000.0
India,IND,2013,1856720000000.0
India,IND,2014,2039130000000.0
India,IND,2015,2103590000000.0
India,IND,2016,2294800000000.0
India,IND,2017,2651470000000.0
India,IND,2018,2702930000000.0
Ireland,IRL,2000,100208000000.0
Ireland,IRL,2001,109347000000.0
Ireland,IRL,2002,128596000000.0
Ireland,IRL,2003,164671000000.0
Ireland,IRL,2004,194372000000.0
Ireland,IRL,2005,211877000000.0
Ireland,IRL,2006,232181000000.0
Ireland,IRL,2007,270079000000.0
Ireland,IRL,2008,275447000000.0
Ireland,IRL,2009,236443000000.0
Ireland,IRL,2010,221986000000.0
Ireland,IRL,2011,241337000000.0
Ireland,IRL,2012,227271000000.0
Ireland,IRL,2013,243302000000.0
Ireland,IRL,2014,266787000000.0
Ireland,IRL,2015,302391000000.0
Ireland,IRL,2016,305733000000.0
Ireland,IRL,2017,348532000000.0
Ireland,IRL,2018,395461000000.0
Italy,ITA,2000,1149660000000.0
Italy,ITA,2001,1172040000000.0
Italy,ITA,2002,1281750000000.0
Italy,ITA,2003,1582930000000.0
Italy,ITA,2004,1812810000000.0
Italy,ITA,2005,1864980000000.0
Italy,ITA,2006,1958560000000.0
Italy,ITA,2007,2222520000000.0
Italy,ITA,2008,2417510000000.0
Italy,ITA,2009,2209480000000.0
Italy,ITA,2010,2144940000000.0
Italy,ITA,2011,2306970000000.0
Italy,ITA,2012,2097930000000.0
Italy,ITA,2013,2153230000000.0
Italy,ITA,2014,2173260000000.0
Italy,ITA,2015,1845430000000.0
Italy,ITA,2016,1887110000000.0
Italy,ITA,2017,1970720000000.0
Italy,ITA,2018,2099440000000.0
Japan,JPN,2000,4968360000000.0
Japan,JPN,2001,4374710000000.0
Japan,JPN,2002,4182850000000.0
Japan,JPN,2003,4519560000000.0
Japan,JPN,2004,4893120000000.0
Japan,JPN,2005,4831470000000.0
Japan,JPN,2006,4601660000000.0
Japan,JPN,2007,4579750000000.0
Japan,JPN,2008,5106680000000.0
Japan,JPN,2009,5289490000000.0
Japan,JPN,2010,5759070000000.0
Japan,JPN,2011,6233150000000.0
Japan,JPN,2012,6272360000000.0
Japan,JPN,2013,5212330000000.0
Japan,JPN,2014,4896990000000.0
Japan,JPN,2015,4444930000000.0
Japan,JPN,2016,5003680000000.0
Japan,JPN,2017,4930840000000.0
Japan,JPN,2018,5040880000000.0
"Korea, Rep.",KOR,2000,576179000000.0
"Korea, Rep.",KOR,2001,547656000000.0
"Korea, Rep.",KOR,2002,627247000000.0
"Korea, Rep.",KOR,2003,702715000000.0
"Korea, Rep.",KOR,2004,793176000000.0
"Korea, Rep.",KOR,2005,934901000000.0
"Korea, Rep.",KOR,2006,1053220000000.0
"Korea, Rep.",KOR,2007,1172610000000.0
"Korea, Rep.",KOR,2008,1047340000000.0
"Korea, Rep.",KOR,2009,943942000000.0
"Korea, Rep.",KOR,2010,1143670000000.0
"Korea, Rep.",KOR,2011,1253290000000.0
"Korea, Rep.",KOR,2012,1278050000000.0
"Korea, Rep.",KOR,2013,1370630000000.0
"Korea, Rep.",KOR,2014,1484490000000.0
"Korea, Rep.",KOR,2015,1466040000000.0
"Korea, Rep.",KOR,2016,1499680000000.0
"Korea, Rep.",KOR,2017,1623070000000.0
"Korea, Rep.",KOR,2018,1725370000000.0
Luxembourg,LUX,2000,21230182989.0
Luxembourg,LUX,2001,21387533703.0
Luxembourg,LUX,2002,23649833332.0
Luxembourg,LUX,2003,29667268248.0
Luxembourg,LUX,2004,35064843793.0
